date,total_bets,active_players,total_wagered,total_won,gross_gaming_revenue,total_sessions,hold_percentage,avg_bet_size,bets_per_player
2024-09-05,42242,667,1926273.34,2079446.98,153175.80000000002,776,-7.951924413801004,45.60090289285545,63.331334332833585
2024-09-06,49402,747,1816004.8,1829214.76,13214.250000000005,878,-0.7276550150087712,36.75974252054573,66.1338688085676
2024-09-07,52458,816,2842886.92,3081559.82,238675.35,973,-8.395527388757342,54.193581913149565,64.28676470588235
2024-09-08,60822,873,3216839.21,3581409.9,364574.82,1051,-11.33332430376587,52.88940202558285,69.6701030927835
2024-09-09,96733,1303,5280297.65,5656296.78,375997.44,1737,-7.120762216879951,54.586311289839045,74.23867996930161
2024-09-10,99120,1293,4086137.19,4171659.14,85525.22,1682,-2.0930579670527414,41.224144370460046,76.65893271461717
2024-09-11,71424,1029,3619922.7,3809076.16,189153.6,1290,-5.225349149030172,50.68216145833333,69.41107871720116
2024-09-12,7846,38,264774.09,369879.26,105105.73,43,-39.69638041244896,33.746379046647974,206.47368421052633
2024-09-13,48525,749,2004645.41,1988289.81,-16351.46,871,0.8156784196562723,41.31160041215868,64.7863818424566
2024-09-14,56667,797,2667947.09,2770171.45,102227.65000000001,918,-3.83169705213307,47.08114228739831,71.1003764115433
2024-09-15,53413,856,3264565.59,3681267.95,416704.44,1037,-12.764468304035514,61.11930784640443,62.39836448598131
2024-09-16,70089,928,2656328.64,2787767.9,131441.77,1133,-4.948249550929059,37.89936566365621,75.52693965517241
2024-09-17,97122,1284,5411692.52,6019437.77,607738.14,1676,-11.230093686106175,55.72056300323304,75.64018691588785
2024-09-18,99584,1315,3869384.33,3802614.9899999998,-66765.82,1730,1.7254894915026444,38.855482105559126,75.72927756653992
2024-09-19,80599,1086,4354612.41,5077760.09,723147.01,1346,-16.606460963996565,54.028119579647395,74.21639042357275
2024-09-20,4186,26,327511.57,481025.02,153513.53,30,-46.87270437499353,78.23974438604874,161.0
2024-09-21,48420,748,2706692.36,2815024.62,108330.77,859,-4.002330357189171,55.9002965716646,64.73262032085562
2024-09-22,55471,768,1599320.23,1625818.81,26501.910000000003,910,-1.6570733929877197,28.83164590506751,72.22786458333333
2024-09-23,65258,911,3211999.46,3522526.04,310525.72,1116,-9.667676594192203,49.2200107266542,71.63336992316137
2024-09-24,68951,947,3010072.72,3438954.78,428880.39999999997,1145,-14.248174044114121,43.65524386883439,72.80992608236537
2024-09-25,115604,1404,5716723.39,6101924.02,385202.27999999997,1849,-6.738165444104162,49.450913376699766,82.33903133903134
2024-09-26,106361,1316,6658170.54,6973670.36,315502.82,1762,-4.738581237962703,62.599736181495096,80.82142857142857
2024-09-27,86820,1049,3991735.75,4263968.19,272240.83,1337,-6.820111526671073,45.97714524303156,82.76453765490943
2024-09-28,16701,42,451232.83999999997,652975.16,201747.97,49,-44.71039164613994,27.01831267588767,397.64285714285717
2024-09-29,48699,732,2916115.4899999998,3153261.34,237148.27,851,-8.13233463534738,59.880397749440434,66.52868852459017
2024-09-30,53567,813,2569325.58,2552242.69,-17084.460000000003,933,0.6649394741167837,47.964709242630725,65.8880688806888
2024-10-01,66837,875,2682952.89,3095923.09,412967.33,1026,-15.392269150130325,40.14173122671574,76.38514285714285
2024-10-02,65032,1014,2833640.09,3155423.62,321782.61,1225,-11.355803834635894,43.57301159429204,64.13412228796844
2024-10-03,104397,1396,4756651.44,5274256.09,517605.51,1831,-10.881720397826752,45.5631046869163,74.78295128939828
2024-10-04,103295,1375,4628471.26,4688299.91,59824.11999999999,1823,-1.2925243917362035,44.80827978120916,75.12363636363636
2024-10-05,86394,1141,3482470.95,3407382.88,-75086.23000000001,1435,2.156119349681869,40.309175984443364,75.71779141104294
2024-10-06,4930,27,164746.02,183479.22,18733.850000000002,30,-11.371352097003621,33.417042596348885,182.59259259259258
2024-10-07,50446,810,3538872.21,3901692.02,362823.68,951,-10.252522794543067,70.15169111525195,62.279012345679014
2024-10-08,63872,843,3375235.12,3678558.1,303323.57,998,-8.986738974202188,52.84373622244489,75.76749703440095
2024-10-09,68718,956,2693413.92,2637797.17,-55614.99,1161,2.064851213065684,39.195173317034836,71.88075313807532
2024-10-10,76237,985,3557387.16,4001106.52,443719.18,1174,-12.473176520938473,46.66221336096646,77.39796954314721
2024-10-11,105023,1500,3975992.6,3764573.21,-211419.48,1931,5.317401244660265,37.85830341925102,70.01533333333333
2024-10-12,110287,1436,5156872.28,5284673.47,127804.37,1895,-2.4783311096469505,46.75865949749291,76.80153203342618
2024-10-13,77296,1150,3617809.07,3576188.25,-41617.17,1417,1.1503418006522936,46.8046091647692,67.21391304347826
2024-10-14,11749,39,436566.97,656414.91,219847.87,42,-50.35833792006756,37.157798110477486,301.2564102564103
2024-10-15,53182,811,1902330.36,1629644.97,-272683.74,942,14.33419482407882,35.77019217028318,65.57583230579532
2024-10-16,61160,840,2036558.8699999999,1606243.23,-430315.67,979,21.129547313306983,33.298869686069324,72.80952380952381
2024-10-17,76044,1000,2955465.05,3125087.91,169628.22999999998,1203,-5.73947677033095,38.86519712271842,76.044
2024-10-18,77312,1038,4315369.4,4855334.9,539971.0599999999,1255,-12.512742478083103,55.817588472682125,74.48169556840077
2024-10-19,108079,1467,5825823.51,6108670.9,282850.29,1992,-4.855112577895446,53.90338095282154,73.67348329925017
2024-10-20,116738,1496,4666624.76,4211795.39,-454835.44,1960,9.746561238405636,39.975198821292125,78.03342245989305
2024-10-21,75988,1172,3243584.37,3104143.73,-139437.74000000002,1457,4.298878157437909,42.68548152339843,64.83617747440273
2024-10-22,7175,33,218301.56,313914.06,95612.43,36,-43.79832649844555,30.425304529616724,217.42424242424244
2024-10-23,55905,820,2252667.08,2215162.95,-37505.07,962,1.6649184574579923,40.29455469099365,68.17682926829268
2024-10-24,55142,864,2144966.76,2173980.55,29015.300000000003,1017,-1.3527156010566805,38.89896557977585,63.82175925925926
2024-10-25,68519,1011,3437833.5,3652851.75,215020.11000000002,1185,-6.25452367021265,50.173433646141945,67.77349159248269
2024-10-26,74704,1100,3112090.19,3219404.11,107319.25,1311,-3.4484620768654524,41.65894985542943,67.91272727272727
2024-10-27,117188,1573,5887520.9799999995,6441864.84,554350.97,2056,-9.41569417558152,50.23996467215073,74.49968213604578
2024-10-28,122655,1571,5744389.04,6275510.96,531132.65,2067,-9.246112098285042,46.833712771595124,78.07447485677912
2024-10-29,80122,1225,4484041.47,4873806.07,389766.86,1532,-8.692311670346795,55.96517148848007,65.40571428571428
2024-10-30,6133,41,207422.03,322870.49,115447.82,43,-55.658417767871626,33.82064731778901,149.58536585365854
2024-10-31,49900,879,2176720.55,2245959.49,69238.67,1021,-3.1808708747661707,43.62165430861723,56.76905574516496
2024-11-01,54464,876,2313348.52,2354583.14,41233.020000000004,1005,-1.7823955034669832,42.47481859576968,62.17351598173516
2024-11-02,70274,1043,2902693.26,3055150.86,152460.35,1241,-5.252375512802204,41.30536556905825,67.37679769894535
2024-11-03,82040,1158,4172721.03,4545854.45,373139.99,1421,-8.942366080006073,50.86203108239883,70.84628670120898
2024-11-04,114256,1540,5151630.66,5699190.26,547568.88,2028,-10.629039931989222,45.088491282733514,74.1922077922078
2024-11-05,115337,1585,6443715.4799999995,7415368.77,971655.87,2070,-15.079124350164513,55.86858926450315,72.76782334384858
2024-11-06,99702,1235,4016389.84,4211281.64,194889.99000000002,1530,-4.852367368801033,40.28394455477322,80.73036437246964
2024-11-07,6447,29,129650.93000000001,193065.1,63415.18,33,-48.9122445940033,20.110272995191565,222.31034482758622
2024-11-08,51636,861,2013443.06,1912894.09,-100547.18999999999,1006,4.993793566727433,38.99300991556279,59.97212543554007
2024-11-09,65170,941,2740787.57,2757402.56,16615.469999999998,1103,-0.606229763366885,42.05597007825686,69.25611052072263
2024-11-10,64882,1063,2635091.95,2710895.1,75803.36,1260,-2.876687471949508,40.61360546838877,61.03668861712136
2024-11-11,71258,1139,2730046.42,2743844.83,13795.040000000005,1380,-0.5053042284900051,38.312139268573354,62.56189640035119
2024-11-12,127020,1632,5080214.77,5048091.62,-32117.439999999995,2150,0.6322063427251521,39.995392615336165,77.83088235294117
2024-11-13,126305,1626,4584727.93,4650433.81,65709.64,2171,-1.4332287761293614,36.29886330707414,77.67835178351784
2024-11-14,96316,1317,5043890.65,5956887.29,913000.4500000001,1654,-18.1011150588683,52.36814911333528,73.13287775246773
2024-11-15,10318,35,497159.25,672740.76,175577.22,41,-35.31609237885044,48.183683853459975,294.8
2024-11-16,62994,938,3041317.58,3183472.15,142159.84,1105,-4.674284623705756,48.27948026796203,67.15778251599147
2024-11-17,58540,951,2558671.8,2667241.14,108577.36,1088,-4.243504774625648,43.70809361120601,61.55625657202944
2024-11-18,80217,1118,3323592.43,3218593.49,-104997.09,1334,3.1591445765809496,41.43251966540758,71.75044722719142
2024-11-19,86370,1128,3238955.72,3228475.47,-10477.06999999999,1375,0.32347061539945937,37.50093458376752,76.56914893617021
2024-11-20,117203,1632,4677323.27,4507092.89,-170225.36000000002,2159,3.6393755610567418,39.90788008839364,71.8155637254902
2024-11-21,137338,1673,6192162.06,6463001.02,270856.02999999997,2179,-4.374175407159806,45.08702660589203,82.09085475194262
2024-11-22,93142,1270,4540225.52,5177051.7,636835.77,1584,-14.026522849904602,48.745201090807576,73.34015748031496
2024-11-23,7236,34,418481.02,574726.36,156244.49,38,-37.336099496220875,57.833197899391934,212.8235294117647
2024-11-24,63193,917,2902029.33,3286912.47,384880.35000000003,1047,-13.262455552094647,45.92327203962464,68.91275899672846
2024-11-25,71673,980,3008656.53,3237799.59,229143.27,1140,-7.6161325732984215,41.9775442635302,73.13571428571429
2024-11-26,78538,1118,4759666.9,5588751.51,829088.31,1357,-17.41904060555162,60.60336270340473,70.24865831842575
2024-11-27,84375,1192,3797006.64,4057346.52,260346.13999999998,1458,-6.856615346872292,45.001560177777776,70.78439597315436
2024-11-28,130900,1714,6922407.0,7471080.49,548678.09,2253,-7.926117172827313,52.88317035905271,76.3710618436406
2024-11-29,129293,1703,4839472.47,4497474.93,-341994.85,2240,7.066779532687371,37.430274415474926,75.920728126835
2024-11-30,111264,1344,5135467.37,5545012.32,409552.32,1713,-7.974976579395538,46.155696092177166,82.78571428571429
2024-12-01,12895,52,455869.43,643461.19,187598.01,54,-41.15169775696519,35.35241799146956,247.98076923076923
2024-12-02,66512,937,3152995.55,3577076.73,424084.52,1083,-13.450209912284844,47.40491264734183,70.98399146211312
2024-12-03,67938,994,3274863.46,3501351.78,226490.73,1132,-6.916035821536205,48.203707203626834,68.34808853118712
2024-12-04,82272,1182,3587876.04,3756543.02,168672.12000000002,1405,-4.7011691072805295,43.60992852975496,69.60406091370558
2024-12-05,85910,1241,3736677.45,4116445.29,379767.24,1502,-10.163233115023079,43.49525608194622,69.22643029814665
2024-12-06,133690,1765,7048846.6,7762852.41,714010.5,2340,-10.129465719966158,52.72530929762884,75.74504249291785
2024-12-07,143558,1735,6082102.19,6164692.28,82595.86,2294,-1.3580149990870178,42.366863497680384,82.74236311239193
2024-12-08,103189,1416,3744518.1,3610268.92,-134244.59,1735,3.5850965709045446,36.287958018781076,72.87358757062147
2024-12-09,7424,39,201526.64,362662.59,161138.73,41,-79.95902179483566,27.145290948275864,190.35897435897436
2024-12-10,63690,958,2686096.03,2702576.36,16481.530000000013,1106,-0.6135867748555518,42.17453336473543,66.48225469728601
2024-12-11,71695,1012,2825898.19,2776024.76,-49876.340000000004,1155,1.7649729978417943,39.415554641188365,70.84486166007905
2024-12-12,84342,1203,3524131.73,3688505.78,164377.83,1435,-4.664349763111721,41.78382929027057,70.10972568578553
2024-12-13,86694,1193,4756065.36,4875085.86,119025.21,1486,-2.502598282206954,54.86037511246453,72.66890192791283
2024-12-14,133475,1757,6782874.5,7665573.38,882700.05,2291,-13.013657410291168,50.81756508709496,75.96755833807627
2024-12-15,147431,1772,6167160.49,6561513.09,394360.47000000003,2310,-6.3945225787370426,41.83082587786829,83.20033860045147
2024-12-16,113032,1480,5273992.69,5507752.66,233766.48,1828,-4.432438453000586,46.6592884315946,76.37297297297297
2024-12-17,10972,43,346616.61,489602.08,142987.91,47,-41.252469118545704,31.59101440029165,255.1627906976744
2024-12-18,60641,1000,2933156.46,2964507.16,31353.889999999996,1170,-1.0689470687151819,48.369196748074735,60.641
2024-12-19,75760,996,3692505.21,4149119.22,456618.02,1182,-12.3660765261317,48.73950910770855,76.06425702811245
2024-12-20,94366,1236,3573719.87,3913056.03,339339.04,1470,-9.495401216212281,37.87084193459509,76.34789644012945
2024-12-21,107323,1265,5193497.69,6064714.84,871224.7000000001,1546,-16.775297728109706,48.39128322913076,84.8403162055336
2024-12-22,142792,1828,5236195.1,5385003.75,148815.15,2401,-2.8420474630519403,36.67008725979046,78.11378555798687
2024-12-23,143026,1759,5503468.28,5685247.35,181798.44,2288,-3.3033431056679046,38.4787960231007,81.31097214326321
2024-12-24,112353,1471,7057517.22,8294438.7,1236930.16,1814,-17.526420714847365,62.81556540546313,76.37865397688647
2024-12-25,20117,47,512310.33,712435.6,200128.4,52,-39.06390097580113,25.46653725704628,428.02127659574467
2024-12-26,63813,1006,2439520.94,2346755.07,-92766.33,1160,3.8026453669219173,38.229215677056395,63.432405566600394
2024-12-27,79484,1075,4010899.07,4650640.53,639748.55,1292,-15.95025301895717,50.4617164460772,73.93860465116279
2024-12-28,94658,1210,4036504.85,4189508.01,153002.4,1468,-3.790467389132457,42.64303967968899,78.22975206611571
2024-12-29,102288,1282,5658643.88,6461403.08,802768.22,1583,-14.186583164162647,55.320701157516034,79.78783151326053
2024-12-30,133384,1836,6872968.32,7051928.06,178971.95,2390,-2.6039978895174074,51.52768188088527,72.64923747276688
2024-12-31,13600,60,397964.22,573739.95,175779.91,71,-44.16977737345333,29.262075,226.66666666666666
